threads,type,n,m,k,time,GFlops
64,float,20000,20000,20000,6.415060,2494.130813
64,float,20500,20500,20500,8.657877,1990.124226
64,float,20500,20500,20500,8.420098,2046.324223
64,float,20500,20500,20500,8.481377,2031.539188
64,float,20500,20500,20500,8.379884,2056.144309
64,float,20500,20500,20500,8.396332,2052.116304
64,float,20500,20500,20500,8.376909,2056.874440
64,float,20500,20500,20500,8.476229,2032.773171
64,float,20500,20500,20500,8.463789,2035.760743
64,float,20500,20500,20500,8.463270,2035.885539
64,float,20500,20500,20500,8.491985,2029.001424
64,float,20500,20500,20500,8.354477,2062.397082
64,float,20500,20500,20500,8.267082,2084.199831
64,float,20500,20500,20500,8.430224,2043.866183
64,float,20500,20500,20500,8.360826,2060.831071
64,float,20500,20500,20500,8.410850,2048.574199
64,float,21000,21000,21000,11.121009,1665.496348
64,float,21000,21000,21000,11.161307,1659.483010
64,float,21000,21000,21000,11.165079,1658.922467
64,float,21000,21000,21000,11.186667,1655.720978
64,float,21000,21000,21000,11.176787,1657.184684
64,float,21000,21000,21000,11.399307,1624.835675
64,float,21000,21000,21000,11.143888,1662.077016
64,float,21000,21000,21000,11.191338,1655.029943
64,float,21000,21000,21000,11.137254,1663.066967
64,float,21000,21000,21000,11.157240,1660.088011
64,float,21000,21000,21000,11.381449,1627.385062
