threads,type,n,m,k,time,GFlops
64,float,14000,14000,14000,3.371746,1627.643282
64,float,14000,14000,14000,3.205102,1712.270157
64,float,14000,14000,14000,3.203306,1713.229847
64,float,14000,14000,14000,3.197392,1716.398847
64,float,14500,14500,14500,3.291428,1852.463303
64,float,14500,14500,14500,2.800707,2177.039230
64,float,14500,14500,14500,2.846170,2142.264715
64,float,14500,14500,14500,2.789665,2185.657016
64,float,14500,14500,14500,2.771363,2200.090401
64,float,14500,14500,14500,2.805831,2173.064166
64,float,14500,14500,14500,3.312688,1840.574608
64,float,14500,14500,14500,2.827849,2156.143851
64,float,14500,14500,14500,2.825672,2157.805660
64,float,14500,14500,14500,2.799388,2178.065380
64,float,14500,14500,14500,2.828095,2155.956764
64,float,14500,14500,14500,3.328657,1831.744817
64,float,14500,14500,14500,2.815052,2165.945862
64,float,14500,14500,14500,3.324779,1833.881121
64,float,14500,14500,14500,2.797775,2179.320838
64,float,15000,15000,15000,3.726338,1811.430109
64,float,15000,15000,15000,3.730790,1809.268514
64,float,15000,15000,15000,3.719242,1814.886064
64,float,15000,15000,15000,3.718156,1815.416270
64,float,15000,15000,15000,3.730821,1809.253174
64,float,15000,15000,15000,3.741726,1803.980441
64,float,15000,15000,15000,3.719567,1814.727501
64,float,15000,15000,15000,3.712087,1818.384080
64,float,15000,15000,15000,3.725719,1811.730919
64,float,15000,15000,15000,3.727072,1811.073086
64,float,15000,15000,15000,3.741872,1803.909870
64,float,15000,15000,15000,3.730726,1809.299413
64,float,15000,15000,15000,3.722972,1813.067492
64,float,15000,15000,15000,3.735056,1807.201755
64,float,15000,15000,15000,3.723249,1812.932789
64,float,15500,15500,15500,3.939508,1890.527738
64,float,15500,15500,15500,3.939098,1890.724642
64,float,15500,15500,15500,3.942007,1889.329235
64,float,15500,15500,15500,3.940109,1890.239770
64,float,15500,15500,15500,3.938761,1890.886285
64,float,15500,15500,15500,3.951767,1884.663286
64,float,15500,15500,15500,3.944877,1887.955053
64,float,15500,15500,15500,3.928279,1895.931978
64,float,15500,15500,15500,3.937420,1891.530703
64,float,15500,15500,15500,3.939579,1890.493770
64,float,15500,15500,15500,3.950691,1885.176342
64,float,15500,15500,15500,3.942967,1888.869622
64,float,15500,15500,15500,3.954255,1883.477622
