threads,type,n,m,k,time,GFlops
58,float,10000,10000,10000,1.904096,1050.367283
58,float,10000,10000,10000,1.921746,1040.720516
58,float,10000,10000,10000,1.902825,1051.068928
58,float,10000,10000,10000,1.949285,1026.017439
58,float,10000,10000,10000,1.954628,1023.212512
60,float,10000,10000,10000,1.446656,1382.498998
60,float,10000,10000,10000,1.466677,1363.627166
60,float,10000,10000,10000,1.451248,1378.124508
60,float,10000,10000,10000,1.448862,1380.393416
60,float,10000,10000,10000,1.455102,1374.473986
60,float,10000,10000,10000,1.447614,1381.583484
60,float,10000,10000,10000,1.434125,1394.578169
60,float,10000,10000,10000,1.431387,1397.246454
60,float,10000,10000,10000,1.446864,1382.299709
60,float,10000,10000,10000,1.461138,1368.796123
62,float,10000,10000,10000,2.279357,877.440546
62,float,10000,10000,10000,2.282840,876.101692
62,float,10000,10000,10000,2.319458,862.270517
62,float,10000,10000,10000,2.294047,871.821727
62,float,10000,10000,10000,2.256429,886.356392
62,float,10000,10000,10000,2.290287,873.253076
62,float,10000,10000,10000,2.283784,875.739466
62,float,10000,10000,10000,2.303686,868.173712
62,float,10000,10000,10000,2.292232,872.512075
62,float,10000,10000,10000,2.258446,885.564643
64,float,10000,10000,10000,1.358338,1472.387970
64,float,10000,10000,10000,1.423442,1405.044911
64,float,10000,10000,10000,1.395467,1433.211599
64,float,10000,10000,10000,1.395233,1433.451875
64,float,10000,10000,10000,1.391939,1436.845008
64,float,10000,10000,10000,1.402518,1426.006220
64,float,10000,10000,10000,1.429043,1399.537809
64,float,10000,10000,10000,1.390423,1438.410706
64,float,10000,10000,10000,1.394806,1433.891510
64,float,10000,10000,10000,1.384781,1444.271967
