threads,type,n,m,k,time,GFlops
64,float,15500,15500,15500,3.003122,2480.002439
64,float,15500,15500,15500,3.000266,2482.363226
64,float,15500,15500,15500,3.025346,2461.784802
64,float,15500,15500,15500,2.999148,2483.288945
64,float,15500,15500,15500,2.999728,2482.808527
64,float,15500,15500,15500,2.991233,2489.859386
64,float,16000,16000,16000,3.139296,2609.502461
64,float,16000,16000,16000,3.119017,2626.468713
64,float,16000,16000,16000,3.131160,2616.283187
64,float,16000,16000,16000,3.145242,2604.568843
64,float,16000,16000,16000,3.139511,2609.323920
64,float,16000,16000,16000,3.123098,2623.036393
64,float,16000,16000,16000,3.130467,2616.861920
64,float,16000,16000,16000,3.144398,2605.267841
64,float,16000,16000,16000,3.115024,2629.835045
64,float,16000,16000,16000,3.113825,2630.848115
64,float,16000,16000,16000,3.127108,2619.672855
64,float,16000,16000,16000,3.127538,2619.312840
64,float,16000,16000,16000,3.114000,2630.699732
64,float,16000,16000,16000,3.103306,2639.765091
64,float,16000,16000,16000,3.169670,2584.496488
64,float,16500,16500,16500,3.571508,2515.534183
64,float,16500,16500,16500,3.579133,2510.174748
64,float,16500,16500,16500,3.598424,2496.718239
64,float,16500,16500,16500,3.591451,2501.565286
64,float,16500,16500,16500,3.599401,2496.040115
64,float,16500,16500,16500,3.549253,2531.307411
64,float,16500,16500,16500,3.568974,2517.319757
64,float,16500,16500,16500,3.590510,2502.220998
64,float,16500,16500,16500,3.591027,2501.860553
64,float,16500,16500,16500,3.583617,2507.034116
64,float,16500,16500,16500,3.594568,2499.396250
64,float,16500,16500,16500,3.594955,2499.127286
64,float,16500,16500,16500,3.595968,2498.423524
64,float,16500,16500,16500,3.578988,2510.276947
64,float,16500,16500,16500,3.569978,2516.612378
64,float,17000,17000,17000,3.765653,2609.375009
64,float,17000,17000,17000,3.753135,2618.077783
64,float,17000,17000,17000,3.766533,2608.764803
64,float,17000,17000,17000,3.769701,2606.573064
64,float,17000,17000,17000,3.724389,2638.285438
64,float,17000,17000,17000,3.737197,2629.243603
64,float,17000,17000,17000,3.772757,2604.461427
64,float,17000,17000,17000,3.793380,2590.302319
64,float,17000,17000,17000,3.733805,2631.631540
64,float,17000,17000,17000,3.792933,2590.607350
64,float,17000,17000,17000,3.755125,2616.690853
64,float,17000,17000,17000,3.746837,2622.478763
64,float,17000,17000,17000,3.773565,2603.903631
64,float,17000,17000,17000,3.748241,2621.496452
64,float,17000,17000,17000,3.740877,2626.656483
64,float,17500,17500,17500,4.262821,2514.473360
64,float,17500,17500,17500,4.286800,2500.408208
