threads,type,n,m,k,time,GFlops
64,float,13500,13500,13500,2.140974,2298.370285
64,float,13500,13500,13500,2.126124,2314.423118
64,float,13500,13500,13500,2.143346,2295.826204
64,float,13500,13500,13500,2.154765,2283.659602
64,float,13500,13500,13500,2.144550,2294.537165
64,float,13500,13500,13500,2.145573,2293.442820
64,float,13500,13500,13500,2.142192,2297.063319
64,float,13500,13500,13500,2.125822,2314.751946
64,float,13500,13500,13500,2.147618,2291.259327
64,float,13500,13500,13500,2.143479,2295.683503
64,float,13500,13500,13500,2.142889,2296.316169
64,float,14000,14000,14000,2.085292,2631.765810
64,float,14000,14000,14000,2.091892,2623.461842
64,float,14000,14000,14000,2.090147,2625.653233
64,float,14000,14000,14000,2.095204,2619.314882
64,float,14000,14000,14000,2.092937,2622.152044
64,float,14000,14000,14000,2.098664,2614.996450
64,float,14000,14000,14000,2.102818,2609.831509
64,float,14000,14000,14000,2.083021,2634.634752
64,float,14000,14000,14000,2.100901,2612.212396
64,float,14000,14000,14000,2.086330,2630.456865
64,float,14000,14000,14000,2.087797,2628.607686
64,float,14000,14000,14000,2.089725,2626.182343
64,float,14000,14000,14000,2.083104,2634.530438
64,float,14000,14000,14000,2.093765,2621.115968
64,float,14000,14000,14000,2.082568,2635.207697
64,float,14500,14500,14500,2.639684,2309.841108
64,float,14500,14500,14500,2.656463,2295.251234
64,float,14500,14500,14500,2.656991,2294.794702
64,float,14500,14500,14500,2.640501,2309.125787
64,float,14500,14500,14500,2.647276,2303.216968
64,float,14500,14500,14500,2.644839,2305.338879
64,float,14500,14500,14500,2.641636,2308.133633
64,float,14500,14500,14500,2.641108,2308.595815
64,float,14500,14500,14500,2.640850,2308.820913
64,float,14500,14500,14500,2.655124,2296.408672
64,float,14500,14500,14500,2.645384,2304.863732
64,float,14500,14500,14500,2.649919,2300.919285
64,float,14500,14500,14500,2.636624,2312.521477
64,float,14500,14500,14500,2.638787,2310.625677
64,float,14500,14500,14500,2.642756,2307.156132
64,float,15000,15000,15000,2.662814,2534.912676
64,float,15000,15000,15000,2.671024,2527.120600
64,float,15000,15000,15000,2.673503,2524.777321
64,float,15000,15000,15000,2.633711,2562.923392
64,float,15000,15000,15000,2.657308,2540.164376
64,float,15000,15000,15000,2.684851,2514.105898
64,float,15000,15000,15000,2.689981,2509.311576
64,float,15000,15000,15000,2.681141,2517.584850
64,float,15000,15000,15000,2.697257,2502.542142
64,float,15000,15000,15000,2.672124,2526.080455
64,float,15000,15000,15000,2.637134,2559.597040
64,float,15000,15000,15000,2.656179,2541.243922
64,float,15000,15000,15000,2.698722,2501.184092
64,float,15000,15000,15000,2.666080,2531.807028
64,float,15000,15000,15000,2.674972,2523.390714
64,float,15500,15500,15500,3.177918,2343.593951
64,float,15500,15500,15500,3.178564,2343.118089
64,float,15500,15500,15500,3.188931,2335.500356
64,float,15500,15500,15500,3.184593,2338.681539
64,float,15500,15500,15500,3.186377,2337.372311
64,float,15500,15500,15500,3.203276,2325.041963
64,float,15500,15500,15500,3.197667,2329.120102
64,float,15500,15500,15500,3.170669,2348.952049
64,float,15500,15500,15500,3.176410,2344.706485
64,float,15500,15500,15500,3.177882,2343.620861
64,float,15500,15500,15500,3.213234,2317.836377
64,float,15500,15500,15500,3.170028,2349.426951
64,float,15500,15500,15500,3.197825,2329.004882
64,float,15500,15500,15500,3.211950,2318.762443
64,float,15500,15500,15500,3.200473,2327.077845
64,float,16000,16000,16000,3.109547,2634.466950
64,float,16000,16000,16000,3.148042,2602.252592
64,float,16000,16000,16000,3.179161,2576.780307
64,float,16000,16000,16000,3.117894,2627.414342
64,float,16000,16000,16000,3.146514,2603.516029
64,float,16000,16000,16000,3.102052,2640.832841
64,float,16000,16000,16000,3.150108,2600.545375
64,float,16000,16000,16000,3.153939,2597.386645
64,float,16000,16000,16000,3.162353,2590.475761
64,float,16000,16000,16000,3.164038,2589.096360
64,float,16000,16000,16000,3.117360,2627.864952
64,float,16000,16000,16000,3.122581,2623.470545
64,float,16000,16000,16000,3.172849,2581.906894
64,float,16000,16000,16000,3.144124,2605.495530
64,float,16000,16000,16000,3.083345,2656.855051
64,float,16500,16500,16500,3.845830,2336.101749
64,float,16500,16500,16500,3.857379,2329.107489
64,float,16500,16500,16500,3.862736,2325.877108
64,float,16500,16500,16500,3.871650,2320.522330
64,float,16500,16500,16500,3.877642,2316.936344
64,float,16500,16500,16500,3.839762,2339.793171
64,float,16500,16500,16500,3.859449,2327.858170
64,float,16500,16500,16500,3.847590,2335.033205
64,float,16500,16500,16500,3.874874,2318.591682
64,float,16500,16500,16500,3.845378,2336.376460
64,float,16500,16500,16500,3.879984,2315.537719
64,float,16500,16500,16500,3.858458,2328.455890
64,float,16500,16500,16500,3.877112,2317.253225
64,float,16500,16500,16500,3.860935,2326.962086
64,float,16500,16500,16500,3.851564,2332.623760
64,float,17000,17000,17000,3.836970,2560.875081
64,float,17000,17000,17000,3.818503,2573.259855
64,float,17000,17000,17000,3.796257,2588.339289
64,float,17000,17000,17000,3.795339,2588.965310
64,float,17000,17000,17000,3.813270,2576.791324
64,float,17000,17000,17000,3.800158,2585.682242
64,float,17000,17000,17000,3.815499,2575.285817
64,float,17000,17000,17000,3.844349,2555.959437
64,float,17000,17000,17000,3.820442,2571.953984
64,float,17000,17000,17000,3.821542,2571.213295
64,float,17000,17000,17000,3.818168,2573.485637
64,float,17000,17000,17000,3.838658,2559.748869
64,float,17000,17000,17000,3.812091,2577.588116
64,float,17000,17000,17000,3.812615,2577.233590
64,float,17000,17000,17000,3.741476,2626.236586
64,float,17500,17500,17500,4.257295,2517.737458
64,float,17500,17500,17500,4.548180,2356.711745
64,float,17500,17500,17500,4.487011,2388.839573
64,float,17500,17500,17500,4.500774,2381.534755
64,float,17500,17500,17500,4.507107,2378.188655
64,float,17500,17500,17500,4.498453,2382.763472
64,float,17500,17500,17500,4.492019,2386.176406
64,float,17500,17500,17500,4.560042,2350.581514
64,float,17500,17500,17500,4.549913,2355.814527
64,float,17500,17500,17500,4.531743,2365.259942
64,float,17500,17500,17500,4.509510,2376.921251
64,float,17500,17500,17500,4.520249,2371.274320
64,float,17500,17500,17500,4.527634,2367.406432
64,float,17500,17500,17500,4.528044,2367.192323
64,float,17500,17500,17500,4.558691,2351.277927
64,float,18000,18000,18000,4.294573,2715.985968
64,float,18000,18000,18000,4.278531,2726.169314
64,float,18000,18000,18000,4.281338,2724.382243
64,float,18000,18000,18000,4.307365,2707.919936
64,float,18000,18000,18000,4.259568,2738.305718
64,float,18000,18000,18000,4.308009,2707.515263
64,float,18000,18000,18000,4.318558,2700.901725
64,float,18000,18000,18000,4.302445,2711.016950
64,float,18000,18000,18000,4.307313,2707.952604
64,float,18000,18000,18000,4.279923,2725.282616
64,float,18000,18000,18000,4.305740,2708.942311
64,float,18000,18000,18000,4.301497,2711.614106
64,float,18000,18000,18000,4.307959,2707.546555
64,float,18000,18000,18000,4.374746,2666.211725
64,float,18000,18000,18000,4.318352,2701.030180
64,float,18500,18500,18500,5.063495,2500.891204
64,float,18500,18500,18500,5.264718,2405.304370
64,float,18500,18500,18500,5.126030,2470.381382
64,float,18500,18500,18500,5.163088,2452.650598
64,float,18500,18500,18500,5.312705,2383.578549
64,float,18500,18500,18500,5.221473,2425.225481
64,float,18500,18500,18500,5.231945,2420.371606
64,float,18500,18500,18500,5.226016,2423.117473
64,float,18500,18500,18500,5.235727,2418.622975
64,float,18500,18500,18500,5.255598,2409.478350
