threads,type,n,m,k,time,GFlops
64,float,12000,12000,12000,0.972853,3552.436673
64,float,12000,12000,12000,0.969384,3565.151715
64,float,12000,12000,12000,0.990960,3487.527313
64,float,12000,12000,12000,0.948846,3642.318820
64,float,12000,12000,12000,0.979456,3528.489064
64,float,12000,12000,12000,0.991340,3486.189470
64,float,12000,12000,12000,0.977032,3537.244062
64,float,12000,12000,12000,1.022807,3378.935817
64,float,12000,12000,12000,0.972423,3554.007142
64,float,12000,12000,12000,0.968164,3569.642555
64,float,12500,12500,12500,1.129856,3457.300057
64,float,12500,12500,12500,1.116183,3499.651185
64,float,12500,12500,12500,1.111733,3513.658898
64,float,12500,12500,12500,1.121363,3483.484840
64,float,12500,12500,12500,1.117894,3494.293975
64,float,12500,12500,12500,1.141706,3421.416367
64,float,12500,12500,12500,1.107221,3527.975363
64,float,12500,12500,12500,1.102776,3542.196619
64,float,12500,12500,12500,1.116479,3498.721652
64,float,12500,12500,12500,1.115183,3502.788156
64,float,12500,12500,12500,1.165204,3352.417046
64,float,12500,12500,12500,1.131367,3452.680953
64,float,12500,12500,12500,1.084024,3603.473099
64,float,12500,12500,12500,1.144086,3414.298837
64,float,12500,12500,12500,1.125787,3469.794988
64,float,13000,13000,13000,1.202735,3653.339667
64,float,13000,13000,13000,1.250285,3514.397404
64,float,13000,13000,13000,1.219667,3602.622890
64,float,13000,13000,13000,1.195549,3675.298385
64,float,13000,13000,13000,1.218087,3607.295972
64,float,13000,13000,13000,1.229153,3574.819612
64,float,13000,13000,13000,1.245957,3526.605578
64,float,13000,13000,13000,1.218441,3606.246502
64,float,13000,13000,13000,1.203718,3650.355162
64,float,13000,13000,13000,1.197342,3669.795674
64,float,13000,13000,13000,1.232501,3565.107229
64,float,13000,13000,13000,1.202615,3653.705641
64,float,13000,13000,13000,1.190034,3692.332649
64,float,13000,13000,13000,1.208301,3636.510887
64,float,13000,13000,13000,1.223715,3590.704906
64,float,13500,13500,13500,1.325988,3711.006057
64,float,13500,13500,13500,1.386771,3548.350955
64,float,13500,13500,13500,1.359609,3619.239388
64,float,13500,13500,13500,1.420449,3464.221017
64,float,13500,13500,13500,1.393561,3531.062515
64,float,13500,13500,13500,1.334626,3686.986855
64,float,13500,13500,13500,1.386230,3549.736779
64,float,13500,13500,13500,1.330240,3699.143175
64,float,13500,13500,13500,1.437927,3422.115046
64,float,13500,13500,13500,1.401041,3512.209376
64,float,13500,13500,13500,1.364679,3605.794305
64,float,13500,13500,13500,1.367879,3597.357177
64,float,13500,13500,13500,1.383128,3557.696693
64,float,13500,13500,13500,1.347166,3652.666902
64,float,13500,13500,13500,1.349298,3646.895691
64,float,14000,14000,14000,1.494114,3673.080884
64,float,14000,14000,14000,1.490008,3683.201580
64,float,14000,14000,14000,1.467256,3740.315857
64,float,14000,14000,14000,1.460629,3757.285713
64,float,14000,14000,14000,1.478014,3713.091735
64,float,14000,14000,14000,1.492593,3676.823862
64,float,14000,14000,14000,1.446699,3793.463573
64,float,14000,14000,14000,1.499718,3659.353654
64,float,14000,14000,14000,1.477769,3713.705209
64,float,14000,14000,14000,1.491815,3678.739192
64,float,14000,14000,14000,1.496343,3667.609212
64,float,14000,14000,14000,1.505807,3644.557327
64,float,14000,14000,14000,1.498438,3662.480131
64,float,14000,14000,14000,1.510473,3633.298547
64,float,14000,14000,14000,1.485013,3695.591019
64,float,14500,14500,14500,1.648089,3699.587765
64,float,14500,14500,14500,1.648295,3699.126353
64,float,14500,14500,14500,1.611673,3783.181473
64,float,14500,14500,14500,1.696039,3594.992970
64,float,14500,14500,14500,1.666361,3659.020502
64,float,14500,14500,14500,1.638171,3721.987331
64,float,14500,14500,14500,1.595742,3820.949427
64,float,14500,14500,14500,1.609541,3788.191320
64,float,14500,14500,14500,1.690795,3606.143706
64,float,14500,14500,14500,1.644633,3707.362938
64,float,14500,14500,14500,1.629214,3742.449702
64,float,14500,14500,14500,1.643615,3709.657446
64,float,14500,14500,14500,1.611599,3783.355010
64,float,14500,14500,14500,1.600665,3809.197295
64,float,14500,14500,14500,1.655273,3683.532263
