threads,type,n,m,k,time,GFlops
54,float,10000,10000,10000,1.629107,1227.666661
54,float,10000,10000,10000,1.635155,1223.125387
54,float,10000,10000,10000,1.658466,1205.933630
54,float,10000,10000,10000,1.609018,1242.994362
54,float,10000,10000,10000,1.687075,1185.484089
54,float,10000,10000,10000,1.636530,1222.097712
54,float,10000,10000,10000,1.710939,1168.948609
56,float,10000,10000,10000,1.635756,1222.676540
56,float,10000,10000,10000,1.625398,1230.467878
56,float,10000,10000,10000,1.645873,1215.160814
56,float,10000,10000,10000,1.646013,1215.057480
56,float,10000,10000,10000,1.661061,1204.049806
56,float,10000,10000,10000,1.670118,1197.519943
56,float,10000,10000,10000,1.668404,1198.750096
56,float,10000,10000,10000,1.641083,1218.707119
56,float,10000,10000,10000,1.663295,1202.432201
56,float,10000,10000,10000,1.660038,1204.791441
58,float,10000,10000,10000,1.576997,1268.233198
58,float,10000,10000,10000,1.579701,1266.062321
58,float,10000,10000,10000,1.673561,1195.056319
58,float,10000,10000,10000,1.600916,1249.284597
58,float,10000,10000,10000,1.566976,1276.343854
58,float,10000,10000,10000,1.655624,1208.003945
58,float,10000,10000,10000,1.572909,1271.529465
58,float,10000,10000,10000,1.570899,1273.156056
58,float,10000,10000,10000,1.559388,1282.554487
58,float,10000,10000,10000,1.568143,1275.393838
60,float,10000,10000,10000,1.665271,1201.005445
60,float,10000,10000,10000,1.609484,1242.633902
60,float,10000,10000,10000,1.760251,1136.201751
60,float,10000,10000,10000,1.670510,1197.239278
60,float,10000,10000,10000,1.656621,1207.277096
60,float,10000,10000,10000,1.764913,1133.200484
60,float,10000,10000,10000,1.595724,1253.349439
60,float,10000,10000,10000,1.738112,1150.673662
60,float,10000,10000,10000,1.650689,1211.615400
60,float,10000,10000,10000,1.616440,1237.287117
62,float,10000,10000,10000,1.635371,1222.963761
62,float,10000,10000,10000,1.775704,1126.313783
62,float,10000,10000,10000,1.752656,1141.124993
62,float,10000,10000,10000,1.613803,1239.308515
62,float,10000,10000,10000,1.622057,1233.002672
62,float,10000,10000,10000,1.645146,1215.697583
62,float,10000,10000,10000,1.719627,1163.043034
62,float,10000,10000,10000,1.630991,1226.248423
62,float,10000,10000,10000,1.620799,1233.959130
62,float,10000,10000,10000,1.714577,1166.468730
64,float,10000,10000,10000,1.587741,1259.651473
64,float,10000,10000,10000,1.563899,1278.855030
64,float,10000,10000,10000,1.625925,1230.069226
64,float,10000,10000,10000,1.689792,1183.577732
64,float,10000,10000,10000,1.690749,1182.907985
64,float,10000,10000,10000,1.602953,1247.697416
64,float,10000,10000,10000,1.575861,1269.147617
64,float,10000,10000,10000,1.680586,1190.060919
64,float,10000,10000,10000,1.574625,1270.143802
64,float,10000,10000,10000,1.693907,1180.702670
