threads,type,n,m,k,time,GFlops
64,float,19000,19000,19000,7.299726,1879.248699
64,float,19000,19000,19000,7.412257,1850.718454
64,float,19000,19000,19000,7.414649,1850.121267
64,float,19000,19000,19000,7.451703,1840.921469
64,float,19000,19000,19000,7.434562,1845.165935
64,float,19000,19000,19000,7.422580,1848.144419
64,float,19000,19000,19000,6.071115,2259.551978
64,float,19000,19000,19000,6.416811,2137.822191
64,float,19000,19000,19000,7.409876,1851.312987
64,float,19000,19000,19000,7.375785,1859.869882
64,float,19500,19500,19500,6.772965,2189.550530
64,float,19500,19500,19500,6.754871,2195.415626
64,float,19500,19500,19500,6.751004,2196.673161
64,float,19500,19500,19500,6.762762,2192.853930
64,float,19500,19500,19500,6.772411,2189.729772
64,float,19500,19500,19500,6.761261,2193.340821
64,float,19500,19500,19500,6.725765,2204.916387
64,float,19500,19500,19500,6.740590,2200.067142
64,float,19500,19500,19500,6.747650,2197.765022
64,float,19500,19500,19500,7.297438,2032.185902
64,float,19500,19500,19500,6.764219,2192.381585
64,float,19500,19500,19500,6.741362,2199.814966
64,float,19500,19500,19500,6.732876,2202.587631
64,float,19500,19500,19500,6.758272,2194.311062
64,float,19500,19500,19500,6.786656,2185.133608
64,float,20000,20000,20000,7.254359,2205.570575
64,float,20000,20000,20000,7.270253,2200.748630
64,float,20000,20000,20000,8.793495,1819.526771
64,float,20000,20000,20000,7.257234,2204.696678
64,float,20000,20000,20000,7.254816,2205.431453
64,float,20000,20000,20000,7.278234,2198.335539
64,float,20000,20000,20000,7.253492,2205.833958
64,float,20000,20000,20000,7.280057,2197.784948
64,float,20000,20000,20000,7.233110,2212.049726
64,float,20000,20000,20000,7.262597,2203.068683
64,float,20000,20000,20000,7.268259,2201.352411
64,float,20000,20000,20000,7.238681,2210.347405
64,float,20000,20000,20000,8.831731,1811.649292
64,float,20000,20000,20000,7.232717,2212.169980
64,float,20000,20000,20000,7.242233,2209.263360
64,float,20500,20500,20500,9.394448,1834.088641
64,float,20500,20500,20500,9.421721,1828.779482
64,float,20500,20500,20500,9.399783,1833.047708
64,float,20500,20500,20500,9.404254,1832.176169
64,float,20500,20500,20500,7.625633,2259.517308
64,float,20500,20500,20500,9.412973,1830.479146
64,float,20500,20500,20500,9.447133,1823.860292
64,float,20500,20500,20500,9.410392,1830.981081
64,float,20500,20500,20500,9.437178,1825.784168
64,float,20500,20500,20500,9.418759,1829.354629
64,float,20500,20500,20500,9.408498,1831.349773
64,float,20500,20500,20500,9.410382,1830.983057
64,float,20500,20500,20500,9.393968,1834.182366
64,float,20500,20500,20500,9.567156,1800.979377
64,float,20500,20500,20500,9.467837,1819.871782
64,float,21000,21000,21000,10.107466,1832.506799
64,float,21000,21000,21000,10.109160,1832.199628
64,float,21000,21000,21000,10.089205,1835.823451
64,float,21000,21000,21000,10.134452,1827.627099
64,float,21000,21000,21000,10.146900,1825.385141
64,float,21000,21000,21000,10.127886,1828.812031
64,float,21000,21000,21000,10.090254,1835.632710
64,float,21000,21000,21000,10.114725,1831.191638
64,float,21000,21000,21000,10.063575,1840.498943
64,float,21000,21000,21000,10.122180,1829.842976
