threads,type,n,m,k,time,GFlops
64,double,12000,12000,12000,3.136999,1101.689793
64,double,12000,12000,12000,3.711231,931.227331
64,double,12000,12000,12000,3.713579,930.638518
64,double,12000,12000,12000,3.110424,1111.102445
64,double,12000,12000,12000,3.139691,1100.745303
64,double,12000,12000,12000,3.690055,936.571300
64,double,12000,12000,12000,3.691634,936.170853
64,double,12000,12000,12000,3.696066,935.048194
64,double,12000,12000,12000,3.695754,935.127200
64,double,12000,12000,12000,3.689168,936.796570
64,double,12000,12000,12000,3.708436,931.929237
64,double,12000,12000,12000,3.234824,1068.373444
64,double,12000,12000,12000,3.107421,1112.176379
64,double,12000,12000,12000,3.691691,936.156288
64,double,12500,12500,12500,3.477215,1123.384728
64,double,12500,12500,12500,4.112080,949.944993
64,double,12500,12500,12500,4.372811,893.304080
64,double,12500,12500,12500,3.436430,1136.717394
64,double,12500,12500,12500,3.412241,1144.775391
64,double,12500,12500,12500,3.406471,1146.714449
64,double,12500,12500,12500,3.417176,1143.122154
64,double,12500,12500,12500,4.040673,966.732612
64,double,12500,12500,12500,3.449806,1132.310129
64,double,12500,12500,12500,4.028665,969.613979
64,double,12500,12500,12500,3.440067,1135.515781
64,double,12500,12500,12500,4.073910,958.845535
64,double,12500,12500,12500,3.426826,1139.903096
64,double,12500,12500,12500,4.092363,954.521875
64,double,12500,12500,12500,3.442736,1134.635400
64,double,13000,13000,13000,4.501325,976.157081
64,double,13000,13000,13000,4.516534,972.869945
64,double,13000,13000,13000,4.507784,974.758330
64,double,13000,13000,13000,4.508694,974.561518
64,double,13000,13000,13000,4.535186,968.868736
64,double,13000,13000,13000,4.511842,973.881533
64,double,13000,13000,13000,4.530150,969.945862
64,double,13000,13000,13000,3.742495,1174.083139
64,double,13000,13000,13000,4.507771,974.761217
64,double,13000,13000,13000,4.515516,973.089197
64,double,13000,13000,13000,4.492781,978.013448
64,double,13000,13000,13000,4.504090,975.557687
64,double,13000,13000,13000,3.740101,1174.834735
64,double,13000,13000,13000,4.519358,972.261900
64,double,13000,13000,13000,4.498800,976.704856
64,double,13500,13500,13500,5.526041,890.465744
64,double,13500,13500,13500,5.643741,871.895138
64,double,13500,13500,13500,5.490125,896.291006
