threads,type,n,m,k,time,GFlops
64,double,11000,11000,11000,1.924077,1383.520848
64,double,11500,11500,11500,2.019754,1506.000324
64,double,11500,11500,11500,1.994399,1525.145819
64,double,11500,11500,11500,2.012564,1511.380206
64,double,11500,11500,11500,2.008042,1514.784034
64,double,11500,11500,11500,2.026296,1501.138185
64,double,11500,11500,11500,2.057794,1478.160697
64,double,11500,11500,11500,2.012825,1511.184253
64,double,11500,11500,11500,2.050975,1483.074981
64,double,11500,11500,11500,2.054120,1480.804717
64,double,11500,11500,11500,2.035885,1494.067371
64,double,11500,11500,11500,2.062323,1474.914457
64,double,11500,11500,11500,2.032030,1496.902337
64,double,11500,11500,11500,2.051667,1482.575016
64,double,11500,11500,11500,2.055954,1479.483571
64,double,11500,11500,11500,2.040890,1490.404048
64,double,12000,12000,12000,2.216948,1558.900215
64,double,12000,12000,12000,2.207234,1565.760778
64,double,12000,12000,12000,2.210270,1563.609761
64,double,12000,12000,12000,2.245705,1538.937932
64,double,12000,12000,12000,2.263256,1527.003782
64,double,12000,12000,12000,2.243069,1540.746331
64,double,12000,12000,12000,2.235034,1546.285276
64,double,12000,12000,12000,2.266580,1524.763913
64,double,12000,12000,12000,2.248276,1537.177978
64,double,12000,12000,12000,2.285672,1512.028301
64,double,12000,12000,12000,2.269943,1522.505026
64,double,12000,12000,12000,2.274870,1519.207453
64,double,12000,12000,12000,2.273159,1520.351463
64,double,12000,12000,12000,2.305279,1499.168024
64,double,12000,12000,12000,2.293196,1507.066771
64,double,12500,12500,12500,2.536488,1540.022800
64,double,12500,12500,12500,2.597248,1503.995583
64,double,12500,12500,12500,2.587752,1509.514581
64,double,12500,12500,12500,2.579700,1514.226413
64,double,12500,12500,12500,2.594563,1505.552404
64,double,12500,12500,12500,2.612731,1495.083376
64,double,12500,12500,12500,2.596594,1504.374832
64,double,12500,12500,12500,2.600811,1501.935445
64,double,12500,12500,12500,2.601357,1501.619852
64,double,12500,12500,12500,2.619854,1491.018465
64,double,12500,12500,12500,2.625496,1487.814316
64,double,12500,12500,12500,2.620871,1490.439614
64,double,12500,12500,12500,2.642628,1478.168627
64,double,12500,12500,12500,2.648847,1474.698435
64,double,12500,12500,12500,2.638384,1480.546338
64,double,13000,13000,13000,2.828149,1553.666180
64,double,13000,13000,13000,2.807148,1565.289526
64,double,13000,13000,13000,2.843409,1545.328242
64,double,13000,13000,13000,2.817941,1559.294728
64,double,13000,13000,13000,2.841977,1546.106691
64,double,13000,13000,13000,2.811729,1562.739327
64,double,13000,13000,13000,2.840150,1547.101411
64,double,13000,13000,13000,2.810277,1563.547092
64,double,13000,13000,13000,2.853246,1540.000242
64,double,13000,13000,13000,2.849388,1542.085386
64,double,13000,13000,13000,2.874320,1528.709434
64,double,13000,13000,13000,2.859563,1536.598347
64,double,13000,13000,13000,2.836403,1549.145073
64,double,13000,13000,13000,2.848958,1542.318140
64,double,13000,13000,13000,2.816489,1560.098268
64,double,13500,13500,13500,3.025440,1626.457848
64,double,13500,13500,13500,3.012283,1633.561613
64,double,13500,13500,13500,3.009190,1635.240722
64,double,13500,13500,13500,3.025026,1626.680249
64,double,13500,13500,13500,3.010509,1634.524490
64,double,13500,13500,13500,3.016683,1631.179152
64,double,13500,13500,13500,3.015042,1632.066780
64,double,13500,13500,13500,3.022781,1627.888605
64,double,13500,13500,13500,3.037801,1619.839514
64,double,13500,13500,13500,3.022971,1627.786106
64,double,13500,13500,13500,3.028717,1624.697765
64,double,13500,13500,13500,3.026765,1625.745435
64,double,13500,13500,13500,3.050726,1612.976958
64,double,13500,13500,13500,3.041245,1618.005263
64,double,13500,13500,13500,3.033850,1621.948865
64,double,14000,14000,14000,3.387828,1619.916751
64,double,14000,14000,14000,3.394928,1616.529244
64,double,14000,14000,14000,3.396310,1615.871325
64,double,14000,14000,14000,3.405859,1611.340833
64,double,14000,14000,14000,3.394148,1616.900551
64,double,14000,14000,14000,3.404458,1612.003794
64,double,14000,14000,14000,3.404480,1611.993658
64,double,14000,14000,14000,3.398253,1614.947331
64,double,14000,14000,14000,3.354009,1636.250867
64,double,14000,14000,14000,3.407106,1610.751178
64,double,14000,14000,14000,3.384540,1621.490823
64,double,14000,14000,14000,3.393803,1617.065037
64,double,14000,14000,14000,3.398403,1614.876070
64,double,14000,14000,14000,3.382403,1622.515199
64,double,14000,14000,14000,3.395544,1616.235731
64,double,14500,14500,14500,3.786278,1610.354339
64,double,14500,14500,14500,3.794487,1606.870565
64,double,14500,14500,14500,3.813550,1598.838408
64,double,14500,14500,14500,3.777776,1613.978827
