threads,type,n,m,k,time,GFlops
64,double,11000,11000,11000,1.979547,1344.752207
64,double,11000,11000,11000,2.006163,1326.911308
64,double,11000,11000,11000,1.924684,1383.084522
64,double,11000,11000,11000,1.985654,1340.615978
64,double,11000,11000,11000,1.941218,1371.304297
64,double,11000,11000,11000,1.926850,1381.529357
64,double,11000,11000,11000,1.965560,1354.321116
64,double,11000,11000,11000,1.961229,1357.312420
64,double,11000,11000,11000,1.978106,1345.731747
64,double,11500,11500,11500,1.668927,1822.577785
64,double,11500,11500,11500,1.725829,1762.485902
64,double,11500,11500,11500,1.703188,1785.916101
64,double,11500,11500,11500,1.677710,1813.036374
64,double,11500,11500,11500,1.636325,1858.890904
64,double,11500,11500,11500,1.658494,1834.043369
64,double,11500,11500,11500,1.635773,1859.518123
64,double,11500,11500,11500,1.698670,1790.666102
64,double,11500,11500,11500,1.698126,1791.239535
64,double,11500,11500,11500,1.686939,1803.117945
64,double,11500,11500,11500,1.664856,1827.034703
64,double,11500,11500,11500,1.705333,1783.668930
64,double,11500,11500,11500,1.686905,1803.154079
64,double,11500,11500,11500,1.652732,1840.437825
64,double,11500,11500,11500,1.659315,1833.135767
64,double,12000,12000,12000,1.901208,1817.791512
64,double,12000,12000,12000,1.901553,1817.461682
64,double,12000,12000,12000,1.891956,1826.680734
64,double,12000,12000,12000,1.937477,1783.762781
64,double,12000,12000,12000,1.850588,1867.514917
64,double,12000,12000,12000,1.869994,1848.133986
64,double,12000,12000,12000,1.905554,1813.645619
64,double,12000,12000,12000,1.885274,1833.155694
64,double,12000,12000,12000,1.904445,1814.701618
64,double,12000,12000,12000,1.883732,1834.655893
64,double,12000,12000,12000,1.908472,1810.872666
64,double,12000,12000,12000,1.882168,1836.180834
64,double,12000,12000,12000,1.931609,1789.182332
64,double,12000,12000,12000,1.836970,1881.359156
64,double,12000,12000,12000,1.920921,1799.136600
64,double,12500,12500,12500,2.100989,1859.243061
64,double,12500,12500,12500,2.126244,1837.159491
64,double,12500,12500,12500,2.116633,1845.502170
64,double,12500,12500,12500,2.149702,1817.112305
64,double,12500,12500,12500,2.134467,1830.081928
64,double,12500,12500,12500,2.164291,1804.863538
64,double,12500,12500,12500,2.123218,1839.778367
64,double,12500,12500,12500,2.112066,1849.492561
64,double,12500,12500,12500,2.152552,1814.706664
64,double,12500,12500,12500,2.126044,1837.332347
64,double,12500,12500,12500,2.120712,1841.951892
64,double,12500,12500,12500,2.104026,1856.559361
64,double,12500,12500,12500,2.136573,1828.278180
64,double,12500,12500,12500,2.141867,1823.759072
64,double,12500,12500,12500,2.136160,1828.631410
64,double,13000,13000,13000,2.338972,1878.603335
64,double,13000,13000,13000,2.281614,1925.829304
64,double,13000,13000,13000,2.375962,1849.356373
64,double,13000,13000,13000,2.343550,1874.933484
64,double,13000,13000,13000,2.337502,1879.784533
64,double,13000,13000,13000,2.286733,1921.518586
64,double,13000,13000,13000,2.326010,1889.072080
64,double,13000,13000,13000,2.335833,1881.127625
64,double,13000,13000,13000,2.346530,1872.551867
64,double,13000,13000,13000,2.338619,1878.886389
64,double,13000,13000,13000,2.318078,1895.536079
64,double,13000,13000,13000,2.323135,1891.409841
64,double,13000,13000,13000,2.349263,1870.374185
64,double,13000,13000,13000,2.348702,1870.820330
64,double,13000,13000,13000,2.335388,1881.485707
64,double,13500,13500,13500,2.623211,1875.850152
64,double,13500,13500,13500,2.621207,1877.283961
64,double,13500,13500,13500,2.577124,1909.395757
64,double,13500,13500,13500,2.605663,1888.482629
64,double,13500,13500,13500,2.578848,1908.119683
64,double,13500,13500,13500,2.599316,1893.094164
64,double,13500,13500,13500,2.542069,1935.726208
64,double,13500,13500,13500,2.581505,1906.155818
64,double,13500,13500,13500,2.612210,1883.750027
64,double,13500,13500,13500,2.614364,1882.198090
64,double,13500,13500,13500,2.571241,1913.764556
64,double,13500,13500,13500,2.612041,1883.871970
64,double,13500,13500,13500,2.633727,1868.359950
64,double,13500,13500,13500,2.581097,1906.456833
64,double,13500,13500,13500,2.596514,1895.137320
64,double,14000,14000,14000,2.856731,1921.077126
64,double,14000,14000,14000,2.813086,1950.882190
64,double,14000,14000,14000,2.913744,1883.487471
64,double,14000,14000,14000,2.893648,1896.567651
64,double,14000,14000,14000,2.867287,1914.004412
64,double,14000,14000,14000,2.921776,1878.309465
64,double,14000,14000,14000,2.882614,1903.827736
64,double,14000,14000,14000,2.850035,1925.590127
64,double,14000,14000,14000,2.871542,1911.168530
64,double,14000,14000,14000,2.876082,1908.151105
64,double,14000,14000,14000,2.963391,1851.932730
64,double,14000,14000,14000,2.869879,1912.275568
64,double,14000,14000,14000,2.907877,1887.287540
64,double,14000,14000,14000,2.862516,1917.194717
64,double,14000,14000,14000,2.915939,1882.069393
64,double,14500,14500,14500,3.276339,1860.994874
64,double,14500,14500,14500,3.223987,1891.214469
64,double,14500,14500,14500,3.260038,1870.300507
64,double,14500,14500,14500,3.173719,1921.168746
64,double,14500,14500,14500,3.203347,1903.399831
64,double,14500,14500,14500,3.278272,1859.897741
64,double,14500,14500,14500,3.310096,1842.015836
64,double,14500,14500,14500,3.256745,1872.191472
64,double,14500,14500,14500,3.276199,1861.074123
64,double,14500,14500,14500,3.256224,1872.490799
64,double,14500,14500,14500,3.167953,1924.665688
64,double,14500,14500,14500,3.201730,1904.361073
64,double,14500,14500,14500,3.263621,1868.247154
64,double,14500,14500,14500,3.207216,1901.103754
