threads,type,n,m,k,time,GFlops
64,double,13000,13000,13000,4.521028,971.902776
64,double,13000,13000,13000,4.529339,970.119374
64,double,13000,13000,13000,4.510466,974.178807
64,double,13000,13000,13000,4.512209,973.802373
64,double,13000,13000,13000,4.508758,974.547807
64,double,13000,13000,13000,4.516038,972.976660
64,double,13000,13000,13000,4.510393,974.194475
64,double,13000,13000,13000,4.513156,973.598094
64,double,13000,13000,13000,4.518851,972.371140
64,double,13000,13000,13000,4.535217,968.862144
64,double,13000,13000,13000,4.511983,973.851265
64,double,13000,13000,13000,4.509832,974.315731
64,double,13000,13000,13000,4.505356,975.283550
64,double,13500,13500,13500,5.576749,882.368895
64,double,13500,13500,13500,5.632986,873.559743
64,double,13500,13500,13500,5.663689,868.824185
64,double,13500,13500,13500,5.632970,873.562182
64,double,13500,13500,13500,5.639910,872.487401
64,double,13500,13500,13500,5.585088,881.051401
64,double,13500,13500,13500,5.536210,888.830082
64,double,13500,13500,13500,5.621713,875.311561
64,double,13500,13500,13500,5.629859,874.044933
64,double,13500,13500,13500,5.671364,867.648445
64,double,13500,13500,13500,6.062850,811.623240
64,double,13500,13500,13500,5.613244,876.632162
64,double,13500,13500,13500,5.662974,868.933911
64,double,13500,13500,13500,5.659904,869.405149
64,double,13500,13500,13500,5.670584,867.767807
64,double,14000,14000,14000,6.599486,831.579885
64,double,14000,14000,14000,6.466613,848.666896
64,double,14000,14000,14000,6.363827,862.374124
64,double,14000,14000,14000,6.414575,855.551679
64,double,14000,14000,14000,6.242059,879.197101
64,double,14000,14000,14000,6.349381,864.336214
64,double,14000,14000,14000,6.300779,871.003427
64,double,14000,14000,14000,6.294987,871.804782
64,double,14000,14000,14000,6.507881,843.285239
64,double,14000,14000,14000,6.300230,871.079365
64,double,14000,14000,14000,6.219920,882.326401
64,double,14000,14000,14000,6.278006,874.162976
64,double,14000,14000,14000,6.153578,891.838898
64,double,14000,14000,14000,6.290049,872.489250
64,double,14000,14000,14000,6.549264,837.956697
64,double,14500,14500,14500,7.052822,864.512091
64,double,14500,14500,14500,7.046087,865.338449
64,double,14500,14500,14500,7.065131,863.005961
64,double,14500,14500,14500,7.050859,864.752760
64,double,14500,14500,14500,7.046186,865.326267
64,double,14500,14500,14500,7.041226,865.935786
64,double,14500,14500,14500,7.047741,865.135381
64,double,14500,14500,14500,7.038218,866.305966
64,double,14500,14500,14500,7.042275,865.806818
64,double,14500,14500,14500,7.041416,865.912454
64,double,14500,14500,14500,7.051895,864.625804
64,double,14500,14500,14500,7.039100,866.197325
64,double,14500,14500,14500,7.043264,865.685306
64,double,14500,14500,14500,7.052252,864.582040
64,double,14500,14500,14500,7.050177,864.836439
64,double,15000,15000,15000,7.752000,870.743025
64,double,15000,15000,15000,7.743539,871.694486
64,double,15000,15000,15000,7.732768,872.908611
64,double,15000,15000,15000,7.739051,872.199987
64,double,15000,15000,15000,7.722491,874.070246
64,double,15000,15000,15000,7.739555,872.143211
64,double,15000,15000,15000,7.728325,873.410484
64,double,15000,15000,15000,7.733722,872.800927
64,double,15000,15000,15000,7.748414,871.146015
64,double,15000,15000,15000,7.736230,872.518003
64,double,15000,15000,15000,7.756433,870.245370
64,double,15000,15000,15000,7.723881,873.913046
64,double,15000,15000,15000,7.733609,872.813744
64,double,15000,15000,15000,7.744709,871.562715
64,double,15000,15000,15000,7.739519,872.147241
64,double,15500,15500,15500,6.402624,1163.234093
64,double,15500,15500,15500,6.394979,1164.624607
64,double,15500,15500,15500,6.447695,1155.102723
64,double,15500,15500,15500,6.446499,1155.317093
64,double,15500,15500,15500,6.386656,1166.142355
64,double,15500,15500,15500,6.446246,1155.362420
64,double,15500,15500,15500,8.509821,875.194622
