threads,type,n,m,k,time,GFlops
26,double,20000,20000,20000,20.313541,787.651956
26,double,20000,20000,20000,20.369256,785.497506
28,double,20000,20000,20000,17.312202,924.203631
28,double,20000,20000,20000,16.894288,947.065652
28,double,20000,20000,20000,16.845932,949.784213
28,double,20000,20000,20000,17.212705,929.545934
28,double,20000,20000,20000,17.303452,924.671002
30,double,20000,20000,20000,18.827876,849.803764
30,double,20000,20000,20000,18.850163,848.799034
30,double,20000,20000,20000,19.044802,840.124250
30,double,20000,20000,20000,18.979797,843.001627
30,double,20000,20000,20000,18.385717,870.240763
32,double,20000,20000,20000,16.590614,964.400707
32,double,20000,20000,20000,16.528598,968.019184
32,double,20000,20000,20000,16.601105,963.791291
32,double,20000,20000,20000,16.600171,963.845508
32,double,20000,20000,20000,16.552734,966.607677
34,double,20000,20000,20000,18.109971,883.491208
34,double,20000,20000,20000,18.427819,868.252502
34,double,20000,20000,20000,18.253792,876.530201
34,double,20000,20000,20000,18.030966,887.362332
34,double,20000,20000,20000,18.332187,872.781840
36,double,20000,20000,20000,18.355061,871.694206
36,double,20000,20000,20000,18.261829,876.144437
36,double,20000,20000,20000,18.140091,882.024252
36,double,20000,20000,20000,18.296491,874.484644
36,double,20000,20000,20000,18.293463,874.629363
38,double,20000,20000,20000,17.613738,908.381852
38,double,20000,20000,20000,17.554782,911.432560
38,double,20000,20000,20000,17.618135,908.155171
38,double,20000,20000,20000,17.572949,910.490311
38,double,20000,20000,20000,17.571262,910.577742
40,double,20000,20000,20000,17.785523,899.608091
40,double,20000,20000,20000,17.837178,897.002853
40,double,20000,20000,20000,18.098348,884.058606
40,double,20000,20000,20000,17.635443,907.263839
40,double,20000,20000,20000,17.557486,911.292219
42,double,20000,20000,20000,17.808904,898.426969
42,double,20000,20000,20000,18.003236,888.729106
42,double,20000,20000,20000,15.961553,1002.408739
42,double,20000,20000,20000,17.698283,904.042495
42,double,20000,20000,20000,17.694315,904.245238
44,double,20000,20000,20000,16.963751,943.187607
44,double,20000,20000,20000,16.912789,946.029679
44,double,20000,20000,20000,17.005037,940.897696
44,double,20000,20000,20000,16.972537,942.699383
44,double,20000,20000,20000,16.886861,947.482162
46,double,20000,20000,20000,17.114601,934.874268
46,double,20000,20000,20000,16.998192,941.276598
46,double,20000,20000,20000,17.235644,928.308810
46,double,20000,20000,20000,17.122644,934.435131
46,double,20000,20000,20000,17.166455,932.050309
48,double,20000,20000,20000,16.038601,997.593234
48,double,20000,20000,20000,16.044484,997.227434
48,double,20000,20000,20000,16.039947,997.509526
48,double,20000,20000,20000,16.091806,994.294846
48,double,20000,20000,20000,16.079428,995.060302
