threads,type,n,m,k,time,GFlops
64,double,9500,9500,9500,2.923867,586.466570
64,double,9500,9500,9500,2.930571,585.124943
64,double,9500,9500,9500,2.955843,580.122177
64,double,9500,9500,9500,2.951159,581.042826
64,double,10000,10000,10000,3.361922,594.897888
64,double,10000,10000,10000,3.289128,608.063862
64,double,10000,10000,10000,3.332337,600.179344
64,double,10000,10000,10000,3.362510,594.793813
64,double,10000,10000,10000,3.328726,600.830388
64,double,10000,10000,10000,3.360389,595.169225
64,double,10000,10000,10000,3.371485,593.210370
64,double,10000,10000,10000,3.267946,612.005285
64,double,10000,10000,10000,3.352430,596.582119
64,double,10000,10000,10000,3.365258,594.307998
64,double,10000,10000,10000,3.320152,602.382128
64,double,10000,10000,10000,3.387334,590.434875
64,double,10000,10000,10000,3.362519,594.792257
64,double,10000,10000,10000,3.381885,591.386229
64,double,10000,10000,10000,3.398367,588.517910
64,double,10500,10500,10500,3.767501,614.531952
64,double,10500,10500,10500,3.681037,628.966784
64,double,10500,10500,10500,3.721552,622.119533
64,double,10500,10500,10500,3.706409,624.661172
64,double,10500,10500,10500,3.757477,616.171405
64,double,10500,10500,10500,3.240007,714.581710
64,double,10500,10500,10500,3.279257,706.028860
64,double,10500,10500,10500,3.719232,622.507624
64,double,10500,10500,10500,3.727263,621.166208
64,double,10500,10500,10500,3.732217,620.341777
64,double,10500,10500,10500,3.269640,708.105400
64,double,10500,10500,10500,3.709949,624.065122
64,double,10500,10500,10500,3.264026,709.323290
64,double,10500,10500,10500,3.752257,617.028654
64,double,10500,10500,10500,3.272000,707.594798
64,double,11000,11000,11000,4.363366,610.079399
64,double,11000,11000,11000,4.307425,618.002605
64,double,11000,11000,11000,4.433652,600.408000
64,double,11000,11000,11000,4.273589,622.895658
64,double,11000,11000,11000,4.311663,617.395204
64,double,11000,11000,11000,3.108714,856.302546
64,double,11000,11000,11000,4.313108,617.188405
64,double,11000,11000,11000,3.079673,864.377553
64,double,11000,11000,11000,3.106955,856.787438
64,double,11000,11000,11000,4.324701,615.533868
64,double,11000,11000,11000,4.300183,619.043434
64,double,11000,11000,11000,4.409393,603.711177
64,double,11000,11000,11000,4.296475,619.577669
64,double,11000,11000,11000,4.307045,618.057094
64,double,11000,11000,11000,4.383815,607.233640
64,double,11500,11500,11500,4.782530,636.012708
64,double,11500,11500,11500,4.658275,652.977723
64,double,11500,11500,11500,4.774116,637.133639
64,double,11500,11500,11500,4.794370,634.442089
64,double,11500,11500,11500,4.738061,641.982012
64,double,11500,11500,11500,4.803543,633.230455
64,double,11500,11500,11500,4.996448,608.782524
64,double,11500,11500,11500,4.761947,638.761804
64,double,11500,11500,11500,4.743095,641.300665
64,double,11500,11500,11500,4.787223,635.389276
64,double,11500,11500,11500,4.697368,647.543462
64,double,11500,11500,11500,4.784808,635.709892
64,double,11500,11500,11500,4.736784,642.155049
64,double,11500,11500,11500,4.991493,609.386868
64,double,11500,11500,11500,4.771042,637.544114
64,double,12000,12000,12000,4.988407,692.806330
64,double,12000,12000,12000,5.018281,688.682089
64,double,12000,12000,12000,5.048248,684.593988
64,double,12000,12000,12000,5.025431,687.702237
64,double,12000,12000,12000,4.841070,713.891722
64,double,12000,12000,12000,5.049855,684.376130
64,double,12000,12000,12000,5.027374,687.436463
64,double,12000,12000,12000,3.437270,1005.449021
64,double,12000,12000,12000,3.387968,1020.080385
64,double,12000,12000,12000,5.048243,684.594612
64,double,12000,12000,12000,4.995951,691.760210
64,double,12000,12000,12000,4.980880,693.853302
64,double,12000,12000,12000,5.072141,681.369095
64,double,12000,12000,12000,5.023188,688.009255
64,double,12000,12000,12000,4.949552,698.244979
64,double,12500,12500,12500,3.782910,1032.604556
64,double,12500,12500,12500,3.782850,1032.620836
64,double,12500,12500,12500,4.578956,853.087517
64,double,12500,12500,12500,5.524624,707.061669
64,double,12500,12500,12500,4.813241,811.563271
64,double,12500,12500,12500,5.486610,711.960515
64,double,12500,12500,12500,3.789482,1030.813704
64,double,12500,12500,12500,4.759254,820.769312
64,double,12500,12500,12500,5.503505,709.775001
64,double,12500,12500,12500,5.543505,704.653484
64,double,12500,12500,12500,3.793702,1029.667020
64,double,12500,12500,12500,3.798205,1028.446444
64,double,12500,12500,12500,4.792235,815.120661
64,double,12500,12500,12500,3.766540,1037.092522
64,double,12500,12500,12500,5.462499,715.103044
64,double,13000,13000,13000,6.125041,717.382939
64,double,13000,13000,13000,6.089237,721.601056
64,double,13000,13000,13000,6.119422,718.041622
64,double,13000,13000,13000,6.113268,718.764549
64,double,13000,13000,13000,4.255225,1032.612765
64,double,13000,13000,13000,6.176081,711.454449
64,double,13000,13000,13000,6.130819,716.706906
64,double,13000,13000,13000,7.193641,610.817250
64,double,13000,13000,13000,4.200491,1046.068283
64,double,13000,13000,13000,4.219191,1041.431778
64,double,13000,13000,13000,6.045532,726.817755
64,double,13000,13000,13000,4.227626,1039.353932
