threads,type,n,m,k,time,GFlops
64,double,11500,11500,11500,2.446816,1243.146222
64,double,11500,11500,11500,2.457420,1237.781856
64,double,11500,11500,11500,2.471617,1230.671877
64,double,11500,11500,11500,2.491712,1220.747195
64,double,11500,11500,11500,2.453524,1239.747247
64,double,11500,11500,11500,2.465002,1233.974415
64,double,11500,11500,11500,2.534738,1200.025442
64,double,12000,12000,12000,2.750380,1256.553802
64,double,12000,12000,12000,2.759153,1252.558368
64,double,12000,12000,12000,2.733325,1264.393887
64,double,12000,12000,12000,2.794621,1236.661528
64,double,12000,12000,12000,2.771559,1246.951679
64,double,12000,12000,12000,2.774476,1245.640432
64,double,12000,12000,12000,2.704570,1277.837042
64,double,12000,12000,12000,2.760619,1251.893329
64,double,12000,12000,12000,2.760537,1251.930469
64,double,12000,12000,12000,2.734099,1264.036219
64,double,12000,12000,12000,2.732902,1264.589732
64,double,12000,12000,12000,2.709515,1275.504848
64,double,12000,12000,12000,2.715110,1272.876403
64,double,12000,12000,12000,2.809768,1229.994779
64,double,12000,12000,12000,2.758019,1253.073513
64,double,12500,12500,12500,3.164192,1234.517353
64,double,12500,12500,12500,3.229226,1209.655224
64,double,12500,12500,12500,3.224581,1211.397593
64,double,12500,12500,12500,3.245225,1203.691444
64,double,12500,12500,12500,3.198225,1221.380488
64,double,12500,12500,12500,3.230698,1209.103989
64,double,12500,12500,12500,3.145986,1241.661680
64,double,12500,12500,12500,3.336035,1170.925978
64,double,12500,12500,12500,3.239635,1205.768391
64,double,12500,12500,12500,3.208016,1217.653085
64,double,12500,12500,12500,3.244232,1204.060102
64,double,12500,12500,12500,3.289252,1187.579901
64,double,12500,12500,12500,3.232243,1208.525913
64,double,12500,12500,12500,3.245086,1203.742973
64,double,12500,12500,12500,3.221723,1212.472262
64,double,13000,13000,13000,3.658466,1201.049833
64,double,13000,13000,13000,3.517940,1249.026461
64,double,13000,13000,13000,3.640750,1206.894072
64,double,13000,13000,13000,3.561710,1233.677128
64,double,13000,13000,13000,3.620273,1213.720667
64,double,13000,13000,13000,3.638671,1207.583677
64,double,13000,13000,13000,3.619037,1214.135016
64,double,13000,13000,13000,3.597564,1221.381945
64,double,13000,13000,13000,3.644219,1205.745258
64,double,13000,13000,13000,3.614520,1215.652397
64,double,13000,13000,13000,3.602460,1219.722049
64,double,13000,13000,13000,3.592714,1223.030714
64,double,13000,13000,13000,3.650942,1203.525113
64,double,13000,13000,13000,3.597330,1221.461601
64,double,13000,13000,13000,3.662798,1199.629380
64,double,13500,13500,13500,3.967144,1240.376015
64,double,13500,13500,13500,3.947834,1246.442841
64,double,13500,13500,13500,3.983084,1235.412163
64,double,13500,13500,13500,3.991576,1232.783859
64,double,13500,13500,13500,3.942257,1248.206363
64,double,13500,13500,13500,3.952350,1245.018834
64,double,13500,13500,13500,3.953469,1244.666453
64,double,13500,13500,13500,4.017519,1224.823029
64,double,13500,13500,13500,3.961356,1242.188201
64,double,13500,13500,13500,3.951963,1245.140708
64,double,13500,13500,13500,3.953969,1244.509106
64,double,13500,13500,13500,3.994752,1231.803495
64,double,13500,13500,13500,4.053573,1213.928968
64,double,13500,13500,13500,3.974975,1237.932304
64,double,13500,13500,13500,3.943475,1247.820765
64,double,14000,14000,14000,4.592682,1194.944523
64,double,14000,14000,14000,4.504151,1218.431512
64,double,14000,14000,14000,4.426714,1239.745906
64,double,14000,14000,14000,4.522688,1213.437769
64,double,14000,14000,14000,4.498408,1219.987111
64,double,14000,14000,14000,4.548354,1206.590326
64,double,14000,14000,14000,4.478814,1225.324322
64,double,14000,14000,14000,4.424092,1240.480640
64,double,14000,14000,14000,4.494511,1221.045031
64,double,14000,14000,14000,4.486650,1223.184374
64,double,14000,14000,14000,4.481504,1224.588998
64,double,14000,14000,14000,4.528416,1211.902916
64,double,14000,14000,14000,4.538694,1209.158536
64,double,14000,14000,14000,4.498375,1219.996207
