threads,type,n,m,k,time,GFlops
64,double,15000,15000,15000,9.106067,741.264077
64,double,15000,15000,15000,9.058591,745.148984
64,double,15000,15000,15000,9.089952,742.578195
64,double,15000,15000,15000,8.922060,756.551773
64,double,15000,15000,15000,9.079081,743.467307
64,double,15000,15000,15000,8.915988,757.066994
64,double,15000,15000,15000,9.083719,743.087732
64,double,15000,15000,15000,8.960075,753.341882
64,double,15000,15000,15000,9.025170,747.908330
64,double,15000,15000,15000,9.137782,738.691270
64,double,15500,15500,15500,6.312221,1179.893751
64,double,15500,15500,15500,6.381778,1167.033633
64,double,15500,15500,15500,6.082519,1224.451513
64,double,15500,15500,15500,6.247994,1192.022539
64,double,15500,15500,15500,6.849731,1087.305494
64,double,15500,15500,15500,6.384481,1166.539653
64,double,15500,15500,15500,6.386056,1166.251987
64,double,15500,15500,15500,6.842186,1088.504399
64,double,15500,15500,15500,6.398060,1164.063842
64,double,15500,15500,15500,6.363915,1170.309555
64,double,15500,15500,15500,6.283626,1185.263055
64,double,15500,15500,15500,6.265302,1188.729525
64,double,15500,15500,15500,6.338848,1174.937545
64,double,15500,15500,15500,6.333634,1175.904707
64,double,15500,15500,15500,6.088880,1223.172365
64,double,16000,16000,16000,6.843686,1197.015747
64,double,16000,16000,16000,6.754777,1212.771423
64,double,16000,16000,16000,6.805356,1203.757753
64,double,16000,16000,16000,7.382235,1109.691109
64,double,16000,16000,16000,7.453658,1099.057730
64,double,16000,16000,16000,7.473374,1096.158187
64,double,16000,16000,16000,7.336519,1116.605805
64,double,16000,16000,16000,7.329413,1117.688491
64,double,16000,16000,16000,6.554377,1249.851781
64,double,16000,16000,16000,7.627777,1073.969524
64,double,16000,16000,16000,6.403929,1279.214627
64,double,16000,16000,16000,7.266997,1127.288221
64,double,16000,16000,16000,7.495728,1092.889202
64,double,16000,16000,16000,7.282350,1124.911550
64,double,16000,16000,16000,6.901165,1187.045897
64,double,16500,16500,16500,7.243679,1240.288206
64,double,16500,16500,16500,7.777107,1155.217488
64,double,16500,16500,16500,6.849759,1311.615582
64,double,16500,16500,16500,7.337221,1224.475915
64,double,16500,16500,16500,7.079301,1269.087234
64,double,16500,16500,16500,7.665637,1172.016086
64,double,16500,16500,16500,11.510129,780.551653
64,double,16500,16500,16500,7.465819,1203.384379
64,double,16500,16500,16500,7.101901,1265.048581
64,double,16500,16500,16500,7.089403,1267.278863
64,double,16500,16500,16500,7.334405,1224.946014
64,double,16500,16500,16500,10.096101,889.873185
64,double,16500,16500,16500,7.366042,1219.684824
64,double,16500,16500,16500,7.506948,1196.791218
64,double,16500,16500,16500,7.589764,1183.732393
64,double,17000,17000,17000,12.218131,804.214659
64,double,17000,17000,17000,7.803652,1259.154009
64,double,17000,17000,17000,7.469250,1315.527019
64,double,17000,17000,17000,7.882602,1246.542742
64,double,17000,17000,17000,8.428186,1165.849899
64,double,17000,17000,17000,7.372121,1332.859233
64,double,17000,17000,17000,7.842274,1252.952961
64,double,17000,17000,17000,7.685715,1278.475666
64,double,17000,17000,17000,7.872007,1248.220415
64,double,17000,17000,17000,7.857795,1250.477990
64,double,17000,17000,17000,7.601994,1292.555594
64,double,17000,17000,17000,7.407719,1326.454229
64,double,17000,17000,17000,7.761957,1265.917843
64,double,17000,17000,17000,8.457858,1161.759879
64,double,17000,17000,17000,8.361283,1175.178429
64,double,17500,17500,17500,12.427481,862.503858
64,double,17500,17500,17500,7.975781,1343.912213
64,double,17500,17500,17500,8.434031,1270.892913
64,double,17500,17500,17500,12.350756,867.861839
64,double,17500,17500,17500,8.768172,1222.461157
64,double,17500,17500,17500,8.909262,1203.101928
