threads,type,n,m,k,time,GFlops
64,double,16500,16500,16500,3.697918,2429.542877
64,double,16500,16500,16500,3.699435,2428.546398
64,double,17000,17000,17000,4.002467,2454.986150
64,double,17000,17000,17000,4.034445,2435.526867
64,double,17000,17000,17000,4.048163,2427.273761
64,double,17000,17000,17000,4.013554,2448.204534
64,double,17000,17000,17000,4.010734,2449.925455
64,double,17000,17000,17000,4.031515,2437.297123
64,double,17000,17000,17000,4.056931,2422.027767
64,double,17000,17000,17000,4.041558,2431.240598
64,double,17000,17000,17000,4.038945,2432.813772
64,double,17000,17000,17000,4.012033,2449.132263
64,double,17000,17000,17000,4.081305,2407.563363
64,double,17000,17000,17000,4.058799,2420.913408
64,double,17000,17000,17000,4.032087,2436.951555
64,double,17000,17000,17000,4.048591,2427.017209
64,double,17000,17000,17000,4.035838,2434.686595
64,double,17500,17500,17500,4.398865,2436.708344
64,double,17500,17500,17500,4.351309,2463.339416
64,double,17500,17500,17500,4.409106,2431.048513
64,double,17500,17500,17500,4.349099,2464.591053
64,double,17500,17500,17500,4.392635,2440.164002
64,double,17500,17500,17500,4.362839,2456.829273
64,double,17500,17500,17500,4.403298,2434.254965
64,double,17500,17500,17500,4.371772,2451.809053
64,double,17500,17500,17500,4.371027,2452.227111
64,double,17500,17500,17500,4.382572,2445.766917
64,double,17500,17500,17500,4.400581,2435.758187
64,double,17500,17500,17500,4.377069,2448.841749
64,double,17500,17500,17500,4.354235,2461.683603
64,double,17500,17500,17500,4.394463,2439.148861
64,double,17500,17500,17500,4.380136,2447.127385
64,double,18000,18000,18000,4.743305,2459.045059
64,double,18000,18000,18000,4.781361,2439.472913
64,double,18000,18000,18000,4.768936,2445.828577
64,double,18000,18000,18000,4.774329,2443.065839
64,double,18000,18000,18000,4.716854,2472.834410
64,double,18000,18000,18000,4.736611,2462.520110
64,double,18000,18000,18000,4.715865,2473.353161
64,double,18000,18000,18000,4.857367,2401.300942
64,double,18000,18000,18000,4.764850,2447.926198
64,double,18000,18000,18000,4.731552,2465.153262
64,double,18000,18000,18000,4.841776,2409.033612
64,double,18000,18000,18000,4.768795,2445.900714
64,double,18000,18000,18000,4.766198,2447.233552
64,double,18000,18000,18000,4.783270,2438.499229
64,double,18000,18000,18000,4.794170,2432.954907
64,double,18500,18500,18500,5.122873,2471.904164
64,double,18500,18500,18500,5.178347,2445.423034
64,double,18500,18500,18500,5.138422,2464.423837
64,double,18500,18500,18500,5.178010,2445.582203
64,double,18500,18500,18500,5.123061,2471.813031
64,double,18500,18500,18500,5.119110,2473.721194
64,double,18500,18500,18500,5.132207,2467.408370
64,double,18500,18500,18500,5.186217,2441.712284
64,double,18500,18500,18500,5.162471,2452.943388
64,double,18500,18500,18500,5.155135,2456.434191
64,double,18500,18500,18500,5.132509,2467.263325
64,double,18500,18500,18500,5.098693,2483.626657
64,double,18500,18500,18500,5.146027,2460.781812
64,double,18500,18500,18500,5.215569,2427.970879
64,double,18500,18500,18500,5.181668,2443.855980
64,double,19000,19000,19000,5.506054,2491.439560
64,double,19000,19000,19000,5.560215,2467.170789
64,double,19000,19000,19000,5.447792,2518.084540
64,double,19000,19000,19000,5.490770,2498.374699
64,double,19000,19000,19000,5.500985,2493.735115
64,double,19000,19000,19000,5.557424,2468.409915
64,double,19000,19000,19000,5.517372,2486.328735
64,double,19000,19000,19000,5.515628,2487.114845
64,double,19000,19000,19000,5.520570,2484.888330
64,double,19000,19000,19000,5.556093,2469.001200
64,double,19000,19000,19000,5.508974,2490.118720
64,double,19000,19000,19000,5.537269,2477.394735
64,double,19000,19000,19000,5.492715,2497.490022
64,double,19000,19000,19000,5.511097,2489.159391
64,double,19000,19000,19000,5.501373,2493.559238
64,double,19500,19500,19500,5.862016,2529.803805
64,double,19500,19500,19500,5.792202,2560.295706
64,double,19500,19500,19500,5.729018,2588.532539
64,double,19500,19500,19500,5.760350,2574.452898
64,double,19500,19500,19500,5.800384,2556.684155
64,double,19500,19500,19500,5.766937,2571.512356
64,double,19500,19500,19500,5.924700,2503.038311
64,double,19500,19500,19500,5.787463,2562.392105
64,double,19500,19500,19500,5.767954,2571.058853
64,double,19500,19500,19500,5.845902,2536.776904
64,double,19500,19500,19500,5.782441,2564.617617
64,double,19500,19500,19500,5.821747,2547.302441
64,double,19500,19500,19500,5.767201,2571.394865
64,double,19500,19500,19500,5.807505,2553.549088
64,double,19500,19500,19500,5.784367,2563.763834
64,double,20000,20000,20000,6.228600,2568.795717
64,double,20000,20000,20000,6.166029,2594.862911
64,double,20000,20000,20000,6.137101,2607.094153
64,double,20000,20000,20000,6.206047,2578.130536
64,double,20000,20000,20000,6.219630,2572.500217
64,double,20000,20000,20000,6.238397,2564.761290
64,double,20000,20000,20000,6.181947,2588.181445
64,double,20000,20000,20000,6.199757,2580.746204
64,double,20000,20000,20000,6.187410,2585.896234
64,double,20000,20000,20000,6.187514,2585.852611
64,double,20000,20000,20000,6.194166,2583.075835
64,double,20000,20000,20000,6.161136,2596.923480
64,double,20000,20000,20000,6.235113,2566.112415
64,double,20000,20000,20000,6.190766,2584.494576
64,double,20000,20000,20000,6.170223,2593.099111
