threads,type,n,m,k,time,GFlops
64,double,10000,10000,10000,2.603949,768.064075
64,double,10000,10000,10000,3.272658,611.124042
64,double,10500,10500,10500,3.645339,635.126200
64,double,10500,10500,10500,2.936779,788.363599
64,double,10500,10500,10500,3.656579,633.173743
64,double,10500,10500,10500,2.869816,806.758966
64,double,10500,10500,10500,2.899773,798.424678
64,double,10500,10500,10500,3.648805,634.522790
64,double,10500,10500,10500,2.936190,788.521939
64,double,10500,10500,10500,2.872178,806.095514
64,double,10500,10500,10500,3.641756,635.750928
64,double,10500,10500,10500,2.865236,808.048607
64,double,10500,10500,10500,3.908947,592.295091
64,double,10500,10500,10500,2.909399,795.782920
64,double,10500,10500,10500,3.940633,587.532519
64,double,10500,10500,10500,2.928281,790.651603
64,double,10500,10500,10500,2.920830,792.668536
64,double,11000,11000,11000,3.083462,863.315322
64,double,11000,11000,11000,4.156139,640.498265
64,double,11000,11000,11000,3.911955,680.478203
64,double,11000,11000,11000,4.557310,584.116530
64,double,11000,11000,11000,4.133630,643.986005
64,double,11000,11000,11000,3.916789,679.638356
64,double,11000,11000,11000,4.150811,641.320394
64,double,11000,11000,11000,4.595781,579.226904
64,double,11000,11000,11000,4.143283,642.485678
64,double,11000,11000,11000,4.132176,644.212662
64,double,11000,11000,11000,4.128420,644.798781
64,double,11000,11000,11000,4.572375,582.191930
64,double,11000,11000,11000,4.153043,640.975814
64,double,11000,11000,11000,3.127771,851.085457
64,double,11000,11000,11000,4.138837,643.175857
64,double,11500,11500,11500,4.604954,660.538591
64,double,11500,11500,11500,5.135628,592.283978
64,double,11500,11500,11500,4.624518,657.744213
64,double,11500,11500,11500,4.615631,659.010674
64,double,11500,11500,11500,4.349608,699.315813
64,double,11500,11500,11500,5.088126,597.813421
64,double,11500,11500,11500,4.631656,656.730544
64,double,11500,11500,11500,4.628452,657.185214
64,double,11500,11500,11500,4.620184,658.361189
64,double,11500,11500,11500,3.368710,902.942021
64,double,11500,11500,11500,5.056027,601.608741
64,double,11500,11500,11500,4.617980,658.675371
64,double,11500,11500,11500,4.621038,658.239583
64,double,11500,11500,11500,5.074944,599.366234
64,double,11500,11500,11500,4.639275,655.651981
64,double,12000,12000,12000,5.151135,670.920107
64,double,12000,12000,12000,5.711065,605.141023
64,double,12000,12000,12000,5.144867,671.737491
64,double,12000,12000,12000,5.138574,672.560171
64,double,12000,12000,12000,5.152753,670.709470
64,double,12000,12000,12000,5.149604,671.119557
64,double,12000,12000,12000,5.145228,671.690299
64,double,12000,12000,12000,5.158347,669.982124
64,double,12000,12000,12000,5.157550,670.085659
64,double,12000,12000,12000,3.738150,924.521504
64,double,12000,12000,12000,5.162317,669.466808
64,double,12000,12000,12000,5.161148,669.618525
64,double,12000,12000,12000,5.706754,605.598252
64,double,12000,12000,12000,5.165735,669.023830
64,double,12000,12000,12000,5.165658,669.033853
64,double,12500,12500,12500,5.675220,688.299347
64,double,12500,12500,12500,5.675302,688.289338
64,double,12500,12500,12500,4.219762,925.703976
64,double,12500,12500,12500,5.380661,725.979593
64,double,12500,12500,12500,5.687529,686.809639
64,double,12500,12500,12500,5.670807,688.834895
64,double,12500,12500,12500,4.182571,933.935059
64,double,12500,12500,12500,6.581813,593.491500
64,double,12500,12500,12500,5.662232,689.878175
64,double,12500,12500,12500,5.132709,761.050337
64,double,12500,12500,12500,5.673861,688.464178
64,double,12500,12500,12500,5.673758,688.476613
64,double,12500,12500,12500,5.099785,765.963718
64,double,12500,12500,12500,5.656512,690.575798
64,double,12500,12500,12500,5.654086,690.872053
64,double,13000,13000,13000,6.343002,692.731894
64,double,13000,13000,13000,4.619251,951.236560
64,double,13000,13000,13000,4.612642,952.599499
64,double,13000,13000,13000,4.631472,948.726458
64,double,13000,13000,13000,6.331387,694.002731
64,double,13000,13000,13000,4.614879,952.137725
64,double,13000,13000,13000,4.622885,950.488647
64,double,13000,13000,13000,5.356221,820.354450
64,double,13000,13000,13000,6.321650,695.071647
64,double,13000,13000,13000,4.634628,948.080370
64,double,13000,13000,13000,4.606496,953.870334
64,double,13000,13000,13000,6.328115,694.361592
64,double,13000,13000,13000,6.323358,694.883980
64,double,13000,13000,13000,4.602870,954.621809
64,double,13000,13000,13000,4.618091,951.475368
64,double,13500,13500,13500,8.310863,592.086540
64,double,13500,13500,13500,8.289341,593.623814
64,double,13500,13500,13500,8.310052,592.144308
64,double,13500,13500,13500,8.293845,593.301409
64,double,13500,13500,13500,8.310267,592.129015
64,double,13500,13500,13500,8.324831,591.093045
64,double,13500,13500,13500,8.001581,614.972189
64,double,13500,13500,13500,8.027941,612.952926
64,double,13500,13500,13500,7.985994,616.172552
64,double,13500,13500,13500,8.297975,593.006143
64,double,13500,13500,13500,8.302356,592.693193
64,double,13500,13500,13500,8.299223,592.916934
64,double,13500,13500,13500,8.309855,592.158325
64,double,13500,13500,13500,8.306054,592.429319
64,double,13500,13500,13500,8.300066,592.856731
64,double,14000,14000,14000,8.577625,639.804154
64,double,14000,14000,14000,9.096453,603.312073
64,double,14000,14000,14000,9.103307,602.857867
64,double,14000,14000,14000,9.100201,603.063584
64,double,14000,14000,14000,9.107084,602.607809
64,double,14000,14000,14000,9.072383,604.912720
64,double,14000,14000,14000,9.105481,602.713900
64,double,14000,14000,14000,9.106836,602.624257
64,double,14000,14000,14000,9.082124,604.263958
64,double,14000,14000,14000,9.071490,604.972280
64,double,14000,14000,14000,9.171143,598.398716
64,double,14000,14000,14000,9.070946,605.008548
64,double,14000,14000,14000,9.091714,603.626568
64,double,14000,14000,14000,9.107016,602.612289
64,double,14000,14000,14000,9.092619,603.566493
64,double,14500,14500,14500,8.970753,679.680979
64,double,14500,14500,14500,9.967397,611.719359
64,double,14500,14500,14500,10.084567,604.611979
64,double,14500,14500,14500,10.014345,608.851605
64,double,14500,14500,14500,9.973267,611.359334
64,double,14500,14500,14500,9.939316,613.447660
64,double,14500,14500,14500,9.969186,611.609587
64,double,14500,14500,14500,9.949952,612.791898
64,double,14500,14500,14500,10.005130,609.412362
64,double,14500,14500,14500,10.019410,608.543842
64,double,14500,14500,14500,8.710698,699.972629
64,double,14500,14500,14500,9.920815,614.591662
64,double,14500,14500,14500,7.434301,820.151054
64,double,14500,14500,14500,9.797369,622.335475
64,double,14500,14500,14500,10.053329,606.490640
64,double,15000,15000,15000,10.984676,614.492380
64,double,15000,15000,15000,10.966037,615.536858
64,double,15000,15000,15000,10.907714,618.828087
64,double,15000,15000,15000,10.931024,617.508476
64,double,15000,15000,15000,10.914440,618.446743
64,double,15000,15000,15000,10.931132,617.502366
64,double,15000,15000,15000,10.839517,622.721481
64,double,15000,15000,15000,10.925557,617.817466
64,double,15000,15000,15000,10.934009,617.339905
64,double,15000,15000,15000,10.907983,618.812839
64,double,15000,15000,15000,10.912073,618.580902
64,double,15000,15000,15000,10.994479,613.944486
64,double,15000,15000,15000,10.361594,651.444171
64,double,15000,15000,15000,10.843075,622.517110
64,double,15000,15000,15000,10.874184,620.736247
64,double,15500,15500,15500,8.146213,914.259153
64,double,15500,15500,15500,8.135497,915.463401
64,double,15500,15500,15500,8.144107,914.495552
64,double,15500,15500,15500,8.139538,915.008955
64,double,15500,15500,15500,12.073512,616.866889
64,double,15500,15500,15500,8.159015,912.824653
64,double,15500,15500,15500,7.818659,952.560998
64,double,15500,15500,15500,8.106668,918.718985
64,double,15500,15500,15500,8.173300,911.229219
64,double,15500,15500,15500,8.763572,849.853278
64,double,15500,15500,15500,8.144305,914.473328
64,double,15500,15500,15500,12.351377,602.989450
64,double,15500,15500,15500,9.431133,789.698355
64,double,15500,15500,15500,8.138101,915.170507
64,double,15500,15500,15500,8.120397,917.165700
64,double,16000,16000,16000,9.357002,875.494072
64,double,16000,16000,16000,9.438316,867.951481
64,double,16000,16000,16000,9.328166,878.200482
64,double,16000,16000,16000,9.381829,873.177311
64,double,16000,16000,16000,9.437396,868.036039
64,double,16000,16000,16000,8.778404,933.199212
64,double,16000,16000,16000,9.343801,876.730959
64,double,16000,16000,16000,9.379731,873.372582
64,double,16000,16000,16000,9.400229,871.468155
64,double,16000,16000,16000,9.371315,874.156941
64,double,16000,16000,16000,9.544544,858.291384
64,double,16000,16000,16000,8.653052,946.717986
64,double,16000,16000,16000,9.381949,873.166097
64,double,16000,16000,16000,9.372035,874.089740
64,double,16000,16000,16000,9.327571,878.256490
64,double,16500,16500,16500,10.210142,879.933913
64,double,16500,16500,16500,10.195505,881.197190
64,double,16500,16500,16500,10.146219,885.477669
64,double,16500,16500,16500,10.165837,883.768842
64,double,16500,16500,16500,10.195321,881.213096
64,double,16500,16500,16500,10.197226,881.048394
64,double,16500,16500,16500,9.565639,939.221133
64,double,16500,16500,16500,10.196723,881.091861
64,double,16500,16500,16500,10.203534,880.503774
64,double,16500,16500,16500,10.175943,882.891118
64,double,16500,16500,16500,10.154295,884.773398
64,double,16500,16500,16500,14.749958,609.103414
64,double,16500,16500,16500,14.795180,607.241694
64,double,16500,16500,16500,10.138207,886.177379
64,double,16500,16500,16500,10.132817,886.648826
64,double,17000,17000,17000,15.368041,639.378827
64,double,17000,17000,17000,15.539520,632.323259
64,double,17000,17000,17000,15.398527,638.112997
64,double,17000,17000,17000,15.443513,636.254184
64,double,17000,17000,17000,15.300753,642.190598
64,double,17000,17000,17000,15.436966,636.524050
64,double,17000,17000,17000,15.361257,639.661186
64,double,17000,17000,17000,15.382655,638.771393
64,double,17000,17000,17000,15.432388,636.712866
64,double,17000,17000,17000,15.381891,638.803113
64,double,17000,17000,17000,15.335295,640.744122
64,double,17000,17000,17000,15.354056,639.961173
64,double,17000,17000,17000,10.975240,895.287917
64,double,17000,17000,17000,15.359805,639.721658
64,double,17000,17000,17000,15.383199,638.748809
64,double,17500,17500,17500,15.898971,674.178859
64,double,17500,17500,17500,15.890106,674.554973
64,double,17500,17500,17500,15.844059,676.515396
64,double,17500,17500,17500,15.827827,677.209183
64,double,17500,17500,17500,15.893202,674.423557
64,double,17500,17500,17500,15.836005,676.859469
64,double,17500,17500,17500,15.984088,670.588771
64,double,17500,17500,17500,15.824349,677.358040
64,double,17500,17500,17500,15.859830,675.842695
64,double,17500,17500,17500,15.790421,678.813438
64,double,17500,17500,17500,15.854235,676.081179
64,double,17500,17500,17500,15.962493,671.495973
64,double,17500,17500,17500,16.035749,668.428414
64,double,17500,17500,17500,15.843730,676.529454
64,double,17500,17500,17500,15.924144,673.113123
64,double,18000,18000,18000,16.386901,711.788023
64,double,18000,18000,18000,16.353969,713.221352
64,double,18000,18000,18000,16.348747,713.449178
64,double,18000,18000,18000,18.486114,630.960094
64,double,18000,18000,18000,18.206676,640.644139
64,double,18000,18000,18000,18.349899,635.643816
64,double,18000,18000,18000,16.369567,712.541772
64,double,18000,18000,18000,18.276900,638.182610
64,double,18000,18000,18000,16.327811,714.363983
64,double,18000,18000,18000,16.435609,709.678589
64,double,18000,18000,18000,16.344891,713.617494
64,double,18000,18000,18000,18.303824,637.243903
64,double,18000,18000,18000,16.468987,708.240273
64,double,18000,18000,18000,16.313506,714.990406
64,double,18000,18000,18000,18.320029,636.680224
64,double,18500,18500,18500,19.644753,644.612338
64,double,18500,18500,18500,20.135324,628.907181
64,double,18500,18500,18500,20.216926,626.368723
64,double,18500,18500,18500,20.354584,622.132575
64,double,18500,18500,18500,20.271564,624.680477
64,double,18500,18500,18500,20.027213,632.302159
64,double,18500,18500,18500,19.543250,647.960303
64,double,18500,18500,18500,20.194434,627.066359
64,double,18500,18500,18500,19.869125,637.333044
64,double,18500,18500,18500,20.185117,627.355794
64,double,18500,18500,18500,20.292717,624.029315
64,double,18500,18500,18500,19.518317,648.788018
64,double,18500,18500,18500,20.233657,625.850785
64,double,18500,18500,18500,20.253927,625.224437
64,double,18500,18500,18500,20.247130,625.434310
64,double,19000,19000,19000,21.010454,652.913065
64,double,19000,19000,19000,20.603599,665.806024
64,double,19000,19000,19000,21.907025,626.191825
64,double,19000,19000,19000,21.002127,653.171930
64,double,19000,19000,19000,20.815192,659.037886
64,double,19000,19000,19000,21.920969,625.793507
64,double,19000,19000,19000,20.682180,663.276310
64,double,19000,19000,19000,20.833111,658.471012
64,double,19000,19000,19000,21.031061,652.273316
64,double,19000,19000,19000,20.875634,657.129738
64,double,19000,19000,19000,20.928902,655.457211
64,double,19000,19000,19000,20.335596,674.580658
64,double,19000,19000,19000,20.999437,653.255619
64,double,19000,19000,19000,20.998546,653.283332
64,double,19000,19000,19000,21.877890,627.025743
64,double,19500,19500,19500,22.535550,658.060253
64,double,19500,19500,19500,20.743401,714.914117
64,double,19500,19500,19500,22.212146,667.641493
